model_type,equation,parameter,coefficient,std_error,t_stat,p_value,significant_at_5pct,Acceptable if
VAR,INF,const,0.16620056878331826,0.08247113467477356,2.015257452667934,0.043877680490768206,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,const,0.0878075362603499,0.04248197011731728,2.066936538438837,0.038740134217960666,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,const,0.30304700158062303,0.17758323426640643,1.7065068266861196,0.087913756370096,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,const,-1.0125717354208996,0.316414787690058,-3.2001403689537975,0.001373606722197377,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,const,0.197890506990865,1.266537742612815,0.15624525060155336,0.8758397098794859,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L1.INF,0.5018900058606315,0.059744498406364914,8.400606235689182,4.441794916813231e-17,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L1.INF,-0.01610974837670915,0.030775179776320605,-0.5234656139719612,0.6006502740655086,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L1.INF,-0.16863320537842227,0.1286464809592554,-1.310826414535438,0.18991641621605215,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L1.INF,0.7419084357280982,0.22922011263028455,3.236663777950161,0.001209358075324662,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L1.INF,-2.723940201222685,0.9175169281171297,-2.9688173784570746,0.0029894820561748386,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L1.FEDFUNDS,0.311650497231925,0.11760780463902656,2.649913398081644,0.008051240568581274,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L1.FEDFUNDS,1.5053057401934202,0.06058133263160579,24.84768285549548,2.7393809885769328e-136,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L1.FEDFUNDS,-1.7261796807297352,0.2532422332387093,-6.816318347274313,9.340319818134987e-12,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L1.FEDFUNDS,2.1706866427146245,0.45122270576609574,4.810676889650722,1.5042001316274658e-06,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L1.FEDFUNDS,1.4697192722223738,1.8061437373035711,0.8137332826104681,0.4157977630282915,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L1.UNRATE,0.0598924975785864,0.04033672904631403,1.4848129482640677,0.13759338094564558,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L1.UNRATE,0.0786971346308447,0.020777981589963395,3.7875254769143982,0.00015215508753083963,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L1.UNRATE,0.6794079740392118,0.08685616891316056,7.8222189919346885,5.190021752027429e-15,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L1.UNRATE,0.3124658078402059,0.15475884511147467,2.019049751987571,0.04348204870158323,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L1.UNRATE,0.7616506696910224,0.6194651007551887,1.2295295873205698,0.21887331164675705,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L1.INDPRO_GROWTH,0.025705373214956907,0.022024438814109898,1.1671295433184354,0.24315805868827256,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L1.INDPRO_GROWTH,0.035138855912771605,0.011345079163048008,3.097277278348323,0.0019530709685790684,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L1.INDPRO_GROWTH,-0.20804301548234763,0.04742472736595643,-4.386804669997747,1.1502800154788753e-05,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L1.INDPRO_GROWTH,0.18815637739955793,0.08450057294398915,2.226687593281487,0.025968160184831085,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L1.INDPRO_GROWTH,0.7935066628012378,0.33823692529441246,2.3460083848342217,0.018975680582724124,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L1.SENTIMENT_CHANGE,0.0003918030891409877,0.0038354163517895184,0.10215399143255496,0.9186344461553141,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L1.SENTIMENT_CHANGE,0.0019306387920132492,0.0019756735915752058,0.9772053441651511,0.328467502802551,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L1.SENTIMENT_CHANGE,-0.007034426316570858,0.008258715527499367,-0.8517579147929305,0.39434846908734444,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L1.SENTIMENT_CHANGE,0.03367599559139611,0.014715238918928931,2.2885116427214127,0.022107742879376373,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L1.SENTIMENT_CHANGE,-0.14439535334674938,0.05890181561502946,-2.4514584455339827,0.014227861344652626,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L2.INF,-0.18767487722940202,0.06725190352803379,-2.790625504766125,0.005260630057802213,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L2.INF,0.05645996239862436,0.034642343254730784,1.6297962866849125,0.10314455886912056,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L2.INF,-0.0019172541353621464,0.14481200708802275,-0.013239607501584863,0.9894366301882286,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L2.INF,-0.0966433461944151,0.2580235722533849,-0.37455239205629315,0.7079933851711846,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L2.INF,0.827595068443661,1.032810745440912,0.8013036968262338,0.4229558512215461,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L2.FEDFUNDS,-0.3281866571300618,0.21495483624204706,-1.526770287505937,0.12681814243735368,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L2.FEDFUNDS,-0.39348320550471144,0.11072607362343831,-3.5536634925111223,0.0003799049782369275,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L2.FEDFUNDS,2.9122115542381137,0.46285740085427385,6.291811579253531,3.13782222414646e-10,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L2.FEDFUNDS,-3.555146694906623,0.8247114477167856,-4.310776459753347,1.6268229893574854e-05,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L2.FEDFUNDS,0.31985519967537984,3.301135774732896,0.0968924701987637,0.9228117885828024,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L2.UNRATE,0.004161162299200256,0.05218563150694002,0.07973770133732835,0.9364458735731169,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L2.UNRATE,-0.04566022586613549,0.026881507656875758,-1.6985738467111797,0.08939950767999293,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L2.UNRATE,0.22924503724943193,0.11237014334509923,2.04008850060286,0.041341511852235835,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L2.UNRATE,0.21113200139976002,0.20021921098644524,1.0545042124556847,0.291652133039925,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L2.UNRATE,-0.25950868985775605,0.8014327944713159,-0.3238059281426674,0.7460849677994459,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L2.INDPRO_GROWTH,0.054992794655151896,0.022556353851429456,2.438017909160742,0.014768042335035519,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L2.INDPRO_GROWTH,0.01300296785889752,0.011619075620226293,1.1191051925216986,0.2630952649025746,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L2.INDPRO_GROWTH,0.036915566099440245,0.04857008801916734,0.7600473378774228,0.447226289413583,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L2.INDPRO_GROWTH,-0.01700856737136874,0.08654135708338936,-0.19653686912928411,0.8441899779487864,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L2.INDPRO_GROWTH,0.18961424864361592,0.34640572851611223,0.5473761922352173,0.5841203081570714,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L2.SENTIMENT_CHANGE,-0.002787026748643629,0.003880727866445458,-0.7181711381366194,0.47265177148581217,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L2.SENTIMENT_CHANGE,-0.0022241951308189646,0.001999014150901508,-1.1126460159453624,0.2658604891565822,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L2.SENTIMENT_CHANGE,0.01308193129063299,0.008356283790065939,1.5655202263696408,0.11746097858025988,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L2.SENTIMENT_CHANGE,-0.015968066445315638,0.014889084390393744,-1.0724679924319618,0.2835098829086994,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L2.SENTIMENT_CHANGE,-0.2761915355596727,0.05959768021920903,-4.63426654433192,3.582052172159526e-06,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L3.INF,0.030230139054478865,0.0681023096440347,0.44389300763056894,0.6571199402036114,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L3.INF,-0.06974951808425278,0.03508039867072575,-1.9882760951191263,0.04678116309158693,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L3.INF,0.07065107378053392,0.14664316739780772,0.4817890600308333,0.6299558017050235,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L3.INF,-0.0727320237104817,0.26128630256146035,-0.27836141044314217,0.7807349392908941,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L3.INF,-1.5201017065420361,1.0458707263264835,-1.4534317370955028,0.14610392002256714,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L3.FEDFUNDS,-0.2251205251575222,0.23434528570765592,-0.9606360310501764,0.33673520543338753,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L3.FEDFUNDS,-0.07051149009857963,0.12071435010354008,-0.5841185413175811,0.5591405611725403,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L3.FEDFUNDS,-1.1388750424427752,0.5046104183622943,-2.256939216869476,0.02401187311151785,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L3.FEDFUNDS,1.4567173202515014,0.899106264461706,1.6201837066763587,0.1051928203540879,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L3.FEDFUNDS,-1.1886857302336395,3.5989216144848033,-0.33028941932201644,0.7411812869332501,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L3.UNRATE,-0.08789409657472477,0.05220791920114263,-1.6835395457170625,0.09227069059351485,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L3.UNRATE,-0.013930681883430138,0.02689298834236448,-0.5180042361259332,0.6044553137513066,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L3.UNRATE,0.012914256977885391,0.11241813493435587,0.11487699013532283,0.9085426235451782,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L3.UNRATE,0.07233084926448774,0.2003047215842687,0.3611040653081059,0.7180216543360912,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L3.UNRATE,-1.0928300677069815,0.8017750743006735,-1.3630132723447068,0.17287832774180767,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L3.INDPRO_GROWTH,0.0076496763481761565,0.022566669987719005,0.3389811767681799,0.7346239103143539,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L3.INDPRO_GROWTH,0.0235075174421135,0.011624389598205461,2.0222582221214025,0.04314968222317318,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L3.INDPRO_GROWTH,-0.07726613654992084,0.048592301522772635,-1.5900900786456946,0.1118145020083674,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L3.INDPRO_GROWTH,0.18081719935802756,0.08658093672645735,2.088418146009427,0.036760132018703276,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L3.INDPRO_GROWTH,0.15475373005259116,0.3465641569895433,0.44653703197950867,0.6552093688450098,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L3.SENTIMENT_CHANGE,-0.0076682971393696635,0.003959351365963428,-1.9367559053460615,0.05277518834577714,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L3.SENTIMENT_CHANGE,-0.0018090657416235268,0.0020395141533594953,-0.8870081821416277,0.37507449533260384,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L3.SENTIMENT_CHANGE,0.0031841300890374413,0.008525581998327588,0.37347949848609197,0.7087916011341776,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L3.SENTIMENT_CHANGE,0.015156270032910178,0.015190737059603806,0.997731049747067,0.31840979263306146,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L3.SENTIMENT_CHANGE,-0.16974029732900464,0.060805128497791634,-2.7915457383692464,0.00524569431826151,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L4.INF,0.06704298785327342,0.06736924636715712,0.9951571595130275,0.3196598340479996,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L4.INF,-0.04441682355976053,0.03470278810012762,-1.2799208937220001,0.20057295858885194,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L4.INF,-0.06864096656944937,0.14506467877699245,-0.47317491168867476,0.636088395210535,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L4.INF,0.4278606610647805,0.2584737783730724,1.6553348806129988,0.09785658724101634,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L4.INF,-0.31106058433870204,1.0346128200111373,-0.3006540981536973,0.763678274474986,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L4.FEDFUNDS,0.2300903353377777,0.22625224577627906,1.0169637633798065,0.30917066804180215,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L4.FEDFUNDS,0.019387225832647747,0.11654551840407551,0.16634896045878148,0.8678823378733582,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L4.FEDFUNDS,-0.15538510942919315,0.4871838580060114,-0.3189455210301238,0.7497678247231279,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L4.FEDFUNDS,0.34621880290231843,0.8680559154910974,0.3988438955645469,0.6900082309938802,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L4.FEDFUNDS,0.38206237991461006,3.4746340008126615,0.10995758972750849,0.9124430093905562,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L4.UNRATE,-0.026317592095277634,0.04897477531276081,-0.5373703488624347,0.5910118206452719,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L4.UNRATE,-0.035869887253218935,0.025227553246886927,-1.4218535940517842,0.15506875731340408,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L4.UNRATE,-0.05652484326240636,0.1054562791188431,-0.5360026328892767,0.5919567308029963,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L4.UNRATE,-0.11608571428116236,0.18790020525200266,-0.6178051488846105,0.5367037889865178,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L4.UNRATE,-0.34152909074894844,0.7521225652369649,-0.4540870152477685,0.6497661986818527,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L4.INDPRO_GROWTH,-0.016438487272970606,0.022036757609335912,-0.7459576206440829,0.4556930159455419,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L4.INDPRO_GROWTH,-0.001697181653622934,0.011351424737081112,-0.14951265527743302,0.881149124138411,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L4.INDPRO_GROWTH,-0.01739167631233721,0.04745125314988226,-0.36651669150660493,0.7139795598220644,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L4.INDPRO_GROWTH,0.15349621822423526,0.08454783613481837,1.8154955258638803,0.06944779291485538,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L4.INDPRO_GROWTH,-0.20307352745202445,0.33842610929386624,-0.6000527792484509,0.5484710613688937,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L4.SENTIMENT_CHANGE,-0.00434619777045061,0.0038741442597760383,-1.1218471690834406,0.261927426729046,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L4.SENTIMENT_CHANGE,-0.0014961326729357803,0.001995622848200298,-0.7497071274189057,0.45343111391907176,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L4.SENTIMENT_CHANGE,0.012665511612022895,0.008342107458309333,1.5182628221130314,0.1289481560101834,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L4.SENTIMENT_CHANGE,-0.0009578182868715769,0.014863825243484294,-0.0644395551738235,0.9486202349846319,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L4.SENTIMENT_CHANGE,-0.18309934283725923,0.05949657349426558,-3.077477106390115,0.0020876087347461545,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L5.INF,-0.008271706153356321,0.0600077316986236,-0.13784400641736055,0.8903637042152792,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L5.INF,0.03588405211764989,0.03091077471992985,1.1608913863460528,0.24568607220602,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L5.INF,0.04751983644642288,0.12921329527059275,0.3677627472227912,0.7130501486670124,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L5.INF,-0.34770248387326946,0.2302300527337092,-1.510239344276363,0.13098236271522604,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L5.INF,-2.5758609665166645,0.9215594928408067,-2.795110881638574,0.005188191713552546,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L5.FEDFUNDS,0.008634842381964313,0.12269850029610957,0.0703744736987474,0.943895607901338,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L5.FEDFUNDS,-0.07543475098555848,0.063203617163441,-1.1935195226325173,0.23266597099172437,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L5.FEDFUNDS,0.10269971387996563,0.26420391338311106,0.3887138254876833,0.6974878538850616,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L5.FEDFUNDS,-0.35755279069295576,0.4707540410858137,-0.7595320687385825,0.4475343380897219,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L5.FEDFUNDS,-0.9924895674415458,1.8843233114209497,-0.526708745482281,0.5983958615012932,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L5.UNRATE,0.04224958162606804,0.041413184282071386,1.0201964026311,0.30763532339692545,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L5.UNRATE,0.007399915444213119,0.021332477891468284,0.34688494613054977,0.7286777565260214,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L5.UNRATE,0.09138430104243184,0.08917407569427424,1.0247855145225746,0.30546440278059983,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L5.UNRATE,-0.33968901580290073,0.15888885200689573,-2.1379033929212246,0.0325245848270784,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L5.UNRATE,1.0834765217522406,0.6359965961650232,1.7035885542241314,0.08845798128521937,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L5.INDPRO_GROWTH,-0.0006478967485703152,0.013666981052489407,-0.04740598864387117,0.9621896561408166,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L5.INDPRO_GROWTH,-0.0011374981203820002,0.007040042348821856,-0.16157546560389077,0.8716401790238648,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L5.INDPRO_GROWTH,0.006822629671050407,0.029428802059408888,0.23183511368479562,0.8166660831638874,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L5.INDPRO_GROWTH,0.0911547704595319,0.05243573918487928,1.738409181915717,0.08213873995335062,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L5.INDPRO_GROWTH,0.03536065386140881,0.20988855553901803,0.1684734728418068,0.8662108109800667,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INF,L5.SENTIMENT_CHANGE,-0.0018505180365163399,0.0037574767300489836,-0.4924895533530599,0.6223733051831668,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,FEDFUNDS,L5.SENTIMENT_CHANGE,-0.0006224411969076943,0.0019355258635877894,-0.32158764117670097,0.7477651077894467,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,UNRATE,L5.SENTIMENT_CHANGE,0.009472400197424182,0.008090889897831898,1.1707488690412764,0.24169973567054415,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,INDPRO_GROWTH,L5.SENTIMENT_CHANGE,-0.012815799122045642,0.014416210065222397,-0.8889853202793166,0.3740109692166592,False,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
VAR,SENTIMENT_CHANGE,L5.SENTIMENT_CHANGE,-0.2004881887020807,0.057704869884033616,-3.4743720782143876,0.0005120504521851472,True,p-value < 0.05 indicates statistical significance; individual VAR/VARX coefficients should not be overinterpreted
